,_id,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,bonusPointsEarnedReason,purchaseDate,rewardsReceiptStatus,totalSpent,purchasedItemCount,userId
608,6015637b0a7214ad50000175,1612014459244,1612014459244,,1612014459244,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
609,6016560f0a7214ad500001dd,1612076559108,1612076559108,,1612076559108,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
610,60171af00a7214ad50000229,1612126960453,1612126960453,,1612126960453,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
611,601687480a720f05f800025b,1612089160176,1612089160176,,1612089160176,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
612,6016acc60a720f05f800026e,1612098758889,1612098758889,,1612098758889,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
613,60161ca50a7214ad500001be,1612061861027,1612061861027,,1612061861027,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
614,6017082f0a720f05f800029b,1612122159098,1612122159098,,1612122159098,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
615,60170e0c0a7214ad50000223,1612123660789,1612123660789,,1612123660789,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
616,6016366a0a720f05f800023a,1612068458552,1612068458552,,1612068458552,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
617,601602db0a7214ad500001b3,1612055259603,1612055259603,,1612055259603,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
618,60173a940a7214ad50000235,1612135060250,1612135060250,,1612135060250,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
619,6016d94f0a720f05f8000284,1612110159390,1612110159390,,1612110159390,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
620,60169a070a720f05f8000264,1612093959253,1612093959253,,1612093959253,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
621,6016e0570a720f05f8000289,1612111959295,1612111959295,,1612111959295,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
622,601604070a7214ad500001b4,1612055559642,1612055559642,,1612055559642,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
623,6017037e0a7214ad5000021f,1612120958655,1612120958655,,1612120958655,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
624,60172b590a720f05f80002a9,1612131161209,1612131161209,,1612131161209,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
625,6016dba70a720f05f8000285,1612110759350,1612110759350,,1612110759350,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
626,6017419a0a7214ad50000239,1612136858624,1612136858624,,1612136858624,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
627,601620270a7214ad500001c1,1612062759608,1612062759608,,1612062759608,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
628,6016780d0a720f05f8000255,1612085261327,1612085261327,,1612085261327,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
629,601617f20a720f05f8000232,1612060658922,1612060658922,,1612060658922,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
630,6016df2c0a720f05f8000288,1612111660316,1612111660316,,1612111660316,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
631,601729000a720f05f80002a8,1612130560263,1612130560263,,1612130560263,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
632,601675b30a720f05f8000254,1612084659142,1612084659142,,1612084659142,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
633,60166d7e0a7214ad500001e9,1612082558837,1612082558837,,1612082558837,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
634,601711900a720f05f800029f,1612124560099,1612124560099,,1612124560099,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
635,601721f90a720f05f80002a6,1612128761008,1612128761008,,1612128761008,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
636,601697af0a720f05f8000263,1612093359070,1612093359070,,1612093359070,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
637,6016bad70a7214ad50000205,1612102359195,1612102359195,,1612102359195,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
638,60170bb30a720f05f800029d,1612123059124,1612123059124,,1612123059124,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
639,601836c70a720f05f8000364,1612199623000,1612199623000,1612199624000.0,1612199628000,1612199624000.0,All-receipts receipt bonus,1612137600000.0,FINISHED,23.0,2.0,601836c2c8b50e11d8454b58
640,6017707d0a720f05f80002c7,1612148861083,1612148861083,,1612148861083,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
641,601485340a720f05f8000167,1611957556000,1611957556000,1611957556000.0,1612200662000,1611957556000.0,,1611878400000.0,FINISHED,20.99,1.0,60147d2ac8b50e11d8453f53
642,601830cd0a720f05f800034f,1612198093000,1612198093000,,1612198093000,,,,FLAGGED,0.0,0.0,601830cdc8b50e11d8454a6f
643,601485370a720f05f8000172,1611957559000,1611957559000,1611957559000.0,1612200665000,1611957559000.0,,1611878400000.0,FINISHED,20.98,1.0,60147d2ac8b50e11d8453f53
644,60182f290a720f05f800032f,1612197673000,1612197673000,1612197673000.0,1612197673000,1612197673000.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1614616873000.0,FINISHED,1.0,1.0,60182f1dc8b50e11d84548c4
645,601868260a720f05f400000e,1612212262661,1612212262661,,1612212262661,,,,SUBMITTED,,,60186237c8b50e11d8454d5f
646,6017e6d70a7214ad5000027f,1612179159545,1612179159545,,1612179159545,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
647,601795fa0a7214ad5000025b,1612158458755,1612158458755,,1612158458755,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
648,601890c70a7214ad28000028,1612222663000,1612222663000,,1612222663000,,COMPLETE_NONPARTNER_RECEIPT,1612136263000.0,FLAGGED,1.0,1.0,601890689a1b091205b61c87
649,60183c850a7214ad50000308,1612201093000,1612201093000,1612201094000.0,1612201098000,1612201094000.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612137600000.0,FINISHED,27.0,3.0,60183c839a1b091205b61aca
650,601830ce0a7214ad500002df,1612198094000,1612198094000,1612198095000.0,1612198099000,1612198095000.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612137600000.0,FINISHED,28.0,5.0,601830ce9a1b091205b618e8
651,60182f370a720f05f8000335,1612197687000,1612197687000,1612197693000.0,1612197693000,1612197687000.0,All-receipts receipt bonus,1612111287000.0,FINISHED,1.0,2.0,60182f1dc8b50e11d84548c4
652,60179e2e0a7214ad50000260,1612160558932,1612160558932,,1612160558932,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
653,60175dba0a720f05f80002bf,1612144058723,1612144058723,,1612144058723,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
654,60182d8c0a720f05f8000318,1612197260000,1612197260000,,1612197260000,,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612110860000.0,FLAGGED,1.0,1.0,60182d6dc8b50e11d84547b2
655,601747780a7214ad5000023b,1612138360376,1612138360376,,1612138360376,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
656,60182f390a7214ad500002b8,1612197689000,1612197689000,,1612197690000,,,,REJECTED,0.0,0.0,60182f1dc8b50e11d84548c4
657,6018643e0a7214ad28000002,1612211262000,1612211262000,,1612211262000,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
658,601830d30a7214ad500002e1,1612198099000,1612198099000,1612198099000.0,1612198104000,1612198099000.0,All-receipts receipt bonus,1612137600000.0,FINISHED,29.0,4.0,601830ce9a1b091205b618e8
659,6018369f0a7214ad500002f1,1612199583000,1612199583000,,1612199584000,,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612113183000.0,FLAGGED,1.0,1.0,601836829a1b091205b6194d
660,601830a70a7214ad500002d3,1612198055000,1612198055000,,1612198055000,,,1509321600000.0,REJECTED,3.0,3.0,60183090c8b50e11d84549c0
661,6018682c0a720f05f4000011,1612212268843,1612212268843,,1612212268843,,,,SUBMITTED,,,60186237c8b50e11d8454d5f
662,60182f610a720f05f800033e,1612197729000,1612197729000,1612197730000.0,1612197734000,1612197730000.0,COMPLETE_NONPARTNER_RECEIPT,1612111329000.0,FINISHED,1.0,1.0,60182f1dc8b50e11d84548c4
663,601890b80a7214ad28000020,1612222648000,1612222648000,1612222648000.0,1612222653000,1612222648000.0,All-receipts receipt bonus,1612137600000.0,FINISHED,25.0,4.0,601890b2c8b50e11d8454e82
664,601485370a720f05f8000175,1611957559000,1611957559000,1611957560000.0,1612201629000,1611957560000.0,,1611878400000.0,FINISHED,21.0,1.0,60147d2ac8b50e11d8453f53
665,6017ab130a720f05f80002e0,1612163859660,1612163859660,,1612163859660,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
666,601890d50a720f05f4000057,1612222677000,1612222677000,1612222678000.0,1612222678000,1612222678000.0,COMPLETE_NONPARTNER_RECEIPT,1611532800000.0,FINISHED,10.0,1.0,601890689a1b091205b61c87
667,6014853a0a7214ad50000106,1611957562000,1611957562000,1611957563000.0,1612201634000,1611957563000.0,,1611878400000.0,FINISHED,20.95,1.0,60147d2ac8b50e11d8453f53
668,6017ff730a720f05f8000301,1612185459145,1612185459145,,1612185459145,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
669,60189c850a7214ad28000034,1612225669000,1612225669000,,1612225670000,1612225669000.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612139269000.0,FLAGGED,1.0,1.0,60189c859a1b091205b61de1
670,60189ffe0a720f05f4000066,1612226558661,1612226558661,,1612226558661,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
671,6018b92a0a7214ad2800005e,1612233002531,1612233002531,,1612233002531,,,,SUBMITTED,,,60186237c8b50e11d8454d5f
672,60189c980a7214ad28000040,1612225688000,1612225688000,1612225688000.0,1612225693000,1612225688000.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612224000000.0,FINISHED,26.0,4.0,60189c94c8b50e11d8454f6b
673,6018a95f0a7214ad28000056,1612228959277,1612228959277,,1612228959277,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
674,6018b93c0a7214ad28000061,1612233020416,1612233020416,,1612233020416,,,,SUBMITTED,,,60186237c8b50e11d8454d5f
675,60189c9c0a7214ad28000045,1612225692000,1612225692000,1612225693000.0,1612225697000,1612225693000.0,All-receipts receipt bonus,1612224000000.0,FINISHED,27.0,5.0,60189c94c8b50e11d8454f6b
676,60189cc00a720f05f4000063,1612225728000,1612225728000,1612226629000.0,1612226629000,1612225729000.0,COMPLETE_NONPARTNER_RECEIPT,1612137600000.0,FINISHED,50.0,5.0,60189c74c8b50e11d8454eff
677,6018b89c0a7214ad2800005d,1612232860052,1612232860052,,1612232860052,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
678,60189c7b0a7214ad2800002e,1612225659288,1612225659288,,1612225659288,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
679,60189c990a7214ad28000041,1612225689000,1612225689000,1612225689000.0,1612225694000,1612225689000.0,All-receipts receipt bonus,1612224000000.0,FINISHED,21.0,4.0,60189c94c8b50e11d8454f6b
680,6018a7070a7214ad28000055,1612228358998,1612228358998,,1612228358998,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
681,60189c920a7214ad2800003a,1612225682000,1612225682000,,1612225683000,,,,FLAGGED,0.0,0.0,60189c92c8b50e11d8454f5d
682,5fb1bd510a7214ad890000e3,1605483857000,1605483857000,,1612225704000,1605483857000.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1605397457000.0,REJECTED,1.0,11.0,5fb1bd519c09d811e5211cef
683,60189ca00a7214ad28000048,1612225696000,1612225696000,1612225697000.0,1612225697000,1612225697000.0,All-receipts receipt bonus,1612139296000.0,FINISHED,1.0,1.0,54943462e4b07e684157a532
684,6018abb90a720f05f400006d,1612229561505,1612229561505,,1612229561505,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
685,60189c750a720f05f400005d,1612225653000,1612225653000,1612225658000.0,1612225662000,1612225655000.0,All-receipts receipt bonus,1612139253000.0,FINISHED,11.0,2.0,54943462e4b07e684157a532
686,6018b1920a720f05f400006e,1612231058883,1612231058883,,1612231058883,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
687,60189c900a7214ad28000038,1612225680000,1612225680000,,1612225685000,,All-receipts receipt bonus,1612224000000.0,REJECTED,10.0,1.0,60189c90c8b50e11d8454f49
688,60189cc10a7214ad28000050,1612225729000,1612225729000,1612225730000.0,1612225730000,1612225730000.0,COMPLETE_NONPARTNER_RECEIPT,1611619200000.0,FINISHED,10.0,1.0,60189c74c8b50e11d8454eff
689,6018ace50a7214ad28000057,1612229861168,1612229861168,,1612229861168,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
690,60189c7d0a7214ad28000030,1612225661000,1612225661000,,1612225662000,1612225662000.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612139261000.0,FLAGGED,1.0,1.0,60189c74c8b50e11d8454eff
691,60189cae0a7214ad2800004f,1612225710000,1612225710000,1612225711000.0,1612225711000,1612225711000.0,All-receipts receipt bonus,1612225710000.0,FINISHED,2.23,1.0,60189c74c8b50e11d8454eff
692,60189cb40a720f05f4000060,1612225716000,1612225716000,,1612225717000,,,1509321600000.0,REJECTED,3.0,3.0,60189c74c8b50e11d8454eff
693,6018a12c0a720f05f4000067,1612226859905,1612226859905,,1612226859905,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
694,6018bd4b0a720f05f4000074,1612234059291,1612234059291,,1612234059291,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
695,6018af3b0a7214ad28000059,1612230459573,1612230459573,,1612230459573,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
696,60189cb60a720f05f4000061,1612225718830,1612225718830,,1612225718830,,,,SUBMITTED,,,60189c74c8b50e11d8454eff
697,60189cbe0a720f05f4000062,1612225726000,1612225726000,1612225728000.0,1612225732000,1612225727000.0,All-receipts receipt bonus,1612139326000.0,FINISHED,11.0,2.0,60189c74c8b50e11d8454eff
698,5fb2da580a7214ad89000114,1605556824000,1605556824000,,1612225704000,1605556824000.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1605470424000.0,REJECTED,1.0,11.0,5fb2da582357ec11d4ecc403
699,601af3530a720f05f4000212,1612378963841,1612378963841,,1612378963841,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
700,601aba020a7214ad280001d1,1612364290767,1612364290767,,1612364290767,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
701,601a6c8d0a720f05f40001c4,1612344461754,1612344461754,,1612344461754,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
702,601a59ce0a7214ad2800019b,1612339662825,1612339662825,,1612339662825,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
703,601a23e60a7214ad28000187,1612325862294,1612325862294,,1612325862294,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
704,601aaf5b0a720f05f40001dd,1612361563351,1612361563351,,1612361563351,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
705,601b0bf00a720f05f400021b,1612385264167,1612385264167,,1612385264167,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
706,601a2e730a720f05f40001a9,1612328563255,1612328563255,,1612328563255,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
707,601a93390a720f05f40001d5,1612354361375,1612354361375,,1612354361375,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
708,601b2c090a7214ad2800021a,1612371880500,1612371880500,,1612371880500,,,,SUBMITTED,,,542ace60e4b0b3d724922499
709,601adab60a720f05f4000207,1612372662778,1612372662778,,1612372662778,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
710,601a48390a720f05f40001b6,1612335161791,1612335161791,,1612335161791,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
711,601a74c20a720f05f40001c8,1612346562354,1612346562354,,1612346562354,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
712,601aaf580a7214ad280001ca,1612361560000,1612361560000,1612361560000.0,1612361560000,1612361560000.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612072800000.0,FINISHED,25.0,5.0,601aaebde409201029849b3c
713,601aaf7a0a720f05f40001e8,1612361594000,1612361594000,1612361595000.0,1612361595000,1612361595000.0,COMPLETE_NONPARTNER_RECEIPT,1612361594000.0,FINISHED,9.99,1.0,601aaebde409201029849b3c
714,601ab6630a720f05f40001eb,1612363363895,1612363363895,,1612363363895,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
715,601ac1d80a720f05f40001fe,1612366296000,1612366296000,1612366297000.0,1612366297000,1612366297000.0,All-receipts receipt bonus,1612279896000.0,FINISHED,1.0,1.0,54943462e4b07e684157a532
716,601ab7900a720f05f40001ec,1612363664160,1612363664160,,1612363664160,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
717,601a25110a7214ad28000188,1612326161755,1612326161755,,1612326161755,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
718,601b14240a720f05f400021e,1612387364496,1612387364496,,1612387364496,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
719,601a2d450a7214ad2800018b,1612328261832,1612328261832,,1612328261832,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
720,601ae6710a720f05f400020c,1612375664976,1612375664976,,1612375664976,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
721,601b32150a7214ad28000220,1612395029823,1612395029823,,1612395029823,,,,SUBMITTED,,,5a43c08fe4b014fd6b6a0612
722,601af2280a7214ad28000209,1612378664384,1612378664384,,1612378664384,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
723,601a5afc0a7214ad2800019c,1612339964221,1612339964221,,1612339964221,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
724,601ad7310a720f05f4000206,1612371761833,1612371761833,,1612371761833,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
725,601aaf710a720f05f40001e6,1612361585000,1612361585000,1612361586000.0,1612361586000,1612361586000.0,COMPLETE_PARTNER_RECEIPT,1612275185000.0,FINISHED,4.66,4.0,601aaebde409201029849b3c
726,601af5aa0a720f05f4000214,1612379562686,1612379562686,,1612379562686,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
727,601b32160a7214ad28000221,1612395030000,1612395030000,,1612395031000,,,1546473600000.0,REJECTED,0.0,0.0,5a43c08fe4b014fd6b6a0612
728,601af6d90a720f05f4000215,1612379865248,1612379865248,,1612379865248,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
729,601c540f0a720f05f40002be,1612469263486,1612469263486,,1612469263486,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
730,601c090e0a7214ad28000282,1612450061959,1612450061959,,1612450061959,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
731,601c5d700a7214ad280002bc,1612471664585,1612471664585,,1612471664585,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
732,601c702e0a7214ad280002e8,1612476462592,1612476462592,,1612476462592,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
733,601c40230a720f05f40002b5,1612464163449,1612464163449,,1612464163449,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
734,601c27870a720f05f400029e,1612457863644,1612457863644,,1612457863644,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
735,601bd57e0a7214ad2800026d,1612436862183,1612436862183,,1612436862183,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
736,601c68b50a720f05f40002c8,1612474549000,1612474549000,1612474555000.0,1612474555000,1612474550000.0,All-receipts receipt bonus,1612388149000.0,FINISHED,1.0,2.0,601c6887969c0b11f7d0c81f
737,601c87a00a7214ad280002f0,1612482464876,1612482464876,,1612482464876,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
738,601bbf390a7214ad28000260,1612431161793,1612431161793,,1612431161793,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
739,601bbbb50a720f05f400026a,1612430261250,1612430261250,,1612430261250,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
740,601b85cc0a7214ad2800024b,1612416460830,1612416460830,,1612416460830,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
741,601c68ce0a7214ad280002d6,1612474574000,1612474574000,1612474575000.0,1612474580000,1612474575000.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612396800000.0,FINISHED,29.0,8.0,601c68ce29c30a1227ada468
742,601c28b30a720f05f400029f,1612458163686,1612458163686,,1612458163686,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
743,601b730f0a7214ad28000243,1612411663042,1612411663042,,1612411663042,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
744,601b48df0a720f05f4000238,1612400863113,1612400863113,,1612400863113,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
745,601c2c3a0a720f05f40002a2,1612459066000,1612459066000,1612459066000.0,1612459066000,1612459066000.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1612459066000.0,FINISHED,9.99,1.0,601c2c05969c0b11f7d0b097
746,601bc2bd0a7214ad28000262,1612432061258,1612432061258,,1612432061258,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
747,601b5cc90a7214ad2800023a,1612405961502,1612405961502,,1612405961502,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
748,601be7120a720f05f400027a,1612441362458,1612441362458,,1612441362458,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
749,601c2d630a7214ad280002a7,1612459363852,1612459363852,,1612459363852,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
750,601c11410a720f05f400028e,1612452161611,1612452161611,,1612452161611,,,,SUBMITTED,,,5fc961c3b8cfca11a077dd33
